"Sdate","Cosit","Study","Period","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","Setup","#Bins","Bins"
2019-06-02 00:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-02 00:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",163,8192,"Checked",32426,0
2019-06-02 00:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",234,8192,"Checked",32426,0
2019-06-02 00:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",88,8192,"Checked",32426,0
2019-06-02 00:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",140,8192,"Checked",32426,0
2019-06-02 00:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",95,8192,"Checked",32426,0
2019-06-02 00:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",60,8192,"Checked",32426,0
2019-06-02 00:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-02 01:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-02 01:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",105,8192,"Checked",32426,0
2019-06-02 01:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",108,8192,"Checked",32426,0
2019-06-02 01:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",37,8192,"Checked",32426,0
2019-06-02 01:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",102,8192,"Checked",32426,0
2019-06-02 01:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",64,8192,"Checked",32426,0
2019-06-02 01:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",31,8192,"Checked",32426,0
2019-06-02 01:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-02 02:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-02 02:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",73,8192,"Checked",32426,0
2019-06-02 02:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",94,8192,"Checked",32426,0
2019-06-02 02:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",33,8192,"Checked",32426,0
2019-06-02 02:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",61,8192,"Checked",32426,0
2019-06-02 02:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",33,8192,"Checked",32426,0
2019-06-02 02:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",17,8192,"Checked",32426,0
2019-06-02 02:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-02 03:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-02 03:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",49,8192,"Checked",32426,0
2019-06-02 03:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",69,8192,"Checked",32426,0
2019-06-02 03:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",19,8192,"Checked",32426,0
2019-06-02 03:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",78,8192,"Checked",32426,0
2019-06-02 03:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",41,8192,"Checked",32426,0
2019-06-02 03:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",19,8192,"Checked",32426,0
2019-06-02 03:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-02 04:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-02 04:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",52,8192,"Checked",32426,0
2019-06-02 04:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",38,8192,"Checked",32426,0
2019-06-02 04:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",19,8192,"Checked",32426,0
2019-06-02 04:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",97,8192,"Checked",32426,0
2019-06-02 04:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",58,8192,"Checked",32426,0
2019-06-02 04:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",16,8192,"Checked",32426,0
2019-06-02 04:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-02 05:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-02 05:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",65,8192,"Checked",32426,0
2019-06-02 05:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",78,8192,"Checked",32426,0
2019-06-02 05:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",22,8192,"Checked",32426,0
2019-06-02 05:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",204,8192,"Checked",32426,0
2019-06-02 05:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",136,8192,"Checked",32426,0
2019-06-02 05:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",48,8192,"Checked",32426,0
2019-06-02 05:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-02 06:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-02 06:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",106,8192,"Checked",32426,0
2019-06-02 06:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",151,8192,"Checked",32426,0
