"Sdate","Cosit","Study","Period","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","Setup","#Bins","Bins"
2019-12-02 03:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",41,8192,"Checked",32426,0
2019-12-02 03:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",65,8192,"Checked",32426,0
2019-12-02 03:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",12,8192,"Checked",32426,0
2019-12-02 03:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",110,8192,"Checked",32426,0
2019-12-02 03:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",58,8192,"Checked",32426,0
2019-12-02 03:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",24,8192,"Checked",32426,0
2019-12-02 03:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-02 04:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-02 04:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",25,8192,"Checked",32426,0
2019-12-02 04:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",71,8192,"Checked",32426,0
2019-12-02 04:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",7,8192,"Checked",32426,0
2019-12-02 04:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",243,8192,"Checked",32426,0
2019-12-02 04:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",216,8192,"Checked",32426,0
2019-12-02 04:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",112,8192,"Checked",32426,0
2019-12-02 04:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-02 05:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-02 05:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",87,8192,"Checked",32426,0
2019-12-02 05:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",163,8192,"Checked",32426,0
2019-12-02 05:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",29,8192,"Checked",32426,0
2019-12-02 05:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",768,8192,"Checked",32426,0
2019-12-02 05:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",443,8192,"Checked",32426,0
2019-12-02 05:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",760,8192,"Checked",32426,0
2019-12-02 05:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-02 06:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-02 06:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",117,8192,"Checked",32426,0
2019-12-02 06:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",311,8192,"Checked",32426,0
